455,173,c1
340,60,c1
441,172,c2
353,115,c2
206,80,c2
190,217,c2
99,275,c2
191,313,c2
292,368,c2
269,505,c2
204,521,c2
456,189,c3
423,180,c3
430,156,c3
398,130,c3
335,126,c3
290,93,c3
243,86,c3
172,109,c3
95,169,c3
293,229,c3
141,204,c3
154,264,c3
225,289,c3
270,358,c3
117,486,c3
442,194,c4
305,113,c4
226,98,c4
148,316,c4
274,323,c4
318,399,c4
339,478,c4
275,546,c4
256,510,c4
181,533,c4
427,168,c5
323,68,c5
220,146,c5
191,137,c5
169,162,c5
174,209,c5
141,262,c5
161,307,c5
258,337,c5
298,351,c5
292,403,c5
294,513,c5
415,152,c7
387,154,c7
330,95,c7
173,121,c7
131,153,c7
185,90,c7
195,174,c7
255,186,c7
286,222,c7
167,249,c7
106,304,c7
223,301,c7
165,349,c7
307,335,c7
255,441,c7
200,426,c7
311,422,c7
367,444,c7
324,490,c7
281,558,c7
152,526,c7
46,426,c7
419,161,c6
363,173,c6
342,147,c6
348,93,c6
311,90,c6
246,104,c6
218,89,c6
146,115,c6
205,148,c6
120,148,c6
110,242,c6
98,320,c6
238,192,c6
212,318,c6
236,372,c6
252,399,c6
230,439,c6
309,378,c6
337,418,c6
418,142,c8
292,122,c8
242,74,c8
204,135,c8
187,109,c8
123,223,c8
196,192,c8
269,219,c8
292,221,c8
274,300,c8
197,350,c8
266,403,c8
339,380,c8
341,514,c8
275,519,c8
195,554,c8
376,143,c9
408,183,c10
195,237,c9
253,424,c10
297,430,c9
307,543,c10
